codigo_provincia,provincia,anio,variable,valor
39,Cantabria,2016,superficie_m2_mediana_vivienda_colectiva,78.0
39,Cantabria,2016,superficie_m2_mediana_vivienda_unifamiliar,166.0
39,Cantabria,2016,superficie_m2_p25_vivienda_colectiva,65.0
39,Cantabria,2016,superficie_m2_p25_vivienda_unifamiliar,113.0
39,Cantabria,2016,superficie_m2_p75_vivienda_colectiva,95.0
39,Cantabria,2016,superficie_m2_p75_vivienda_unifamiliar,229.0
39,Cantabria,2017,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,6.55172413793104
39,Cantabria,2017,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,4.8810250152532
39,Cantabria,2017,alquiler_mensual_eur_m2_p25_vivienda_colectiva,4.90196078431373
39,Cantabria,2017,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,3.1867816091954
39,Cantabria,2017,alquiler_mensual_eur_m2_p75_vivienda_colectiva,9.80295088332363
39,Cantabria,2017,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,7.7536231884058
39,Cantabria,2017,alquiler_mensual_total_eur_mediana_vivienda_colectiva,480.0
39,Cantabria,2017,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,550.0
39,Cantabria,2017,alquiler_mensual_total_eur_p25_vivienda_colectiva,370.6125
39,Cantabria,2017,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,370.0
39,Cantabria,2017,alquiler_mensual_total_eur_p75_vivienda_colectiva,760.0
39,Cantabria,2017,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,900.0
39,Cantabria,2017,observaciones_alquiler_vivienda_colectiva,15670.0
39,Cantabria,2017,observaciones_alquiler_vivienda_unifamiliar,1888.0
39,Cantabria,2017,superficie_m2_mediana_vivienda_colectiva,78.0
39,Cantabria,2017,superficie_m2_mediana_vivienda_unifamiliar,165.0
39,Cantabria,2017,superficie_m2_p25_vivienda_colectiva,65.0
39,Cantabria,2017,superficie_m2_p25_vivienda_unifamiliar,115.0
39,Cantabria,2017,superficie_m2_p75_vivienda_colectiva,94.0
39,Cantabria,2017,superficie_m2_p75_vivienda_unifamiliar,227.0
39,Cantabria,2018,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,6.70731707317073
39,Cantabria,2018,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,5.0
39,Cantabria,2018,alquiler_mensual_eur_m2_p25_vivienda_colectiva,5.02026398276031
39,Cantabria,2018,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,3.33944244604316
39,Cantabria,2018,alquiler_mensual_eur_m2_p75_vivienda_colectiva,10.0
39,Cantabria,2018,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,7.98772831050228
39,Cantabria,2018,alquiler_mensual_total_eur_mediana_vivienda_colectiva,490.0
39,Cantabria,2018,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,575.0
39,Cantabria,2018,alquiler_mensual_total_eur_p25_vivienda_colectiva,380.0
39,Cantabria,2018,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,380.0
39,Cantabria,2018,alquiler_mensual_total_eur_p75_vivienda_colectiva,778.333333333333
39,Cantabria,2018,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,916.666666666667
39,Cantabria,2018,observaciones_alquiler_vivienda_colectiva,16911.0
39,Cantabria,2018,observaciones_alquiler_vivienda_unifamiliar,2044.0
39,Cantabria,2018,superficie_m2_mediana_vivienda_colectiva,78.0
39,Cantabria,2018,superficie_m2_mediana_vivienda_unifamiliar,165.0
39,Cantabria,2018,superficie_m2_p25_vivienda_colectiva,65.0
39,Cantabria,2018,superficie_m2_p25_vivienda_unifamiliar,114.0
39,Cantabria,2018,superficie_m2_p75_vivienda_colectiva,94.0
39,Cantabria,2018,superficie_m2_p75_vivienda_unifamiliar,224.0
40,Segovia,2015,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,5.47945205479452
40,Segovia,2015,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,3.43137254901961
40,Segovia,2015,alquiler_mensual_eur_m2_p25_vivienda_colectiva,3.84032634032634
40,Segovia,2015,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,2.29321613702952
40,Segovia,2015,alquiler_mensual_eur_m2_p75_vivienda_colectiva,8.49300087378093
40,Segovia,2015,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,5.27385537013265
40,Segovia,2015,alquiler_mensual_total_eur_mediana_vivienda_colectiva,450.0
40,Segovia,2015,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,400.0
40,Segovia,2015,alquiler_mensual_total_eur_p25_vivienda_colectiva,306.354166666667
40,Segovia,2015,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,280.625
40,Segovia,2015,alquiler_mensual_total_eur_p75_vivienda_colectiva,700.0
40,Segovia,2015,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,641.045
40,Segovia,2015,observaciones_alquiler_vivienda_colectiva,3497.0
40,Segovia,2015,observaciones_alquiler_vivienda_unifamiliar,898.0
40,Segovia,2015,superficie_m2_mediana_vivienda_colectiva,86.0
40,Segovia,2015,superficie_m2_mediana_vivienda_unifamiliar,167.0
40,Segovia,2015,superficie_m2_p25_vivienda_colectiva,71.0
40,Segovia,2015,superficie_m2_p25_vivienda_unifamiliar,124.5
40,Segovia,2015,superficie_m2_p75_vivienda_colectiva,106.0
40,Segovia,2015,superficie_m2_p75_vivienda_unifamiliar,236.0
40,Segovia,2016,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,5.67010309278351
40,Segovia,2016,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,3.5014985014985
40,Segovia,2016,alquiler_mensual_eur_m2_p25_vivienda_colectiva,4.0
40,Segovia,2016,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,2.33090614886731
40,Segovia,2016,alquiler_mensual_eur_m2_p75_vivienda_colectiva,8.81057692307692
40,Segovia,2016,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,5.5911530330135
40,Segovia,2016,alquiler_mensual_total_eur_mediana_vivienda_colectiva,450.0
40,Segovia,2016,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,413.25
40,Segovia,2016,alquiler_mensual_total_eur_p25_vivienda_colectiva,320.833333333333
40,Segovia,2016,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,300.0
40,Segovia,2016,alquiler_mensual_total_eur_p75_vivienda_colectiva,700.0
40,Segovia,2016,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,700.0
40,Segovia,2016,observaciones_alquiler_vivienda_colectiva,3745.0
40,Segovia,2016,observaciones_alquiler_vivienda_unifamiliar,1013.0
40,Segovia,2016,superficie_m2_mediana_vivienda_colectiva,85.0
40,Segovia,2016,superficie_m2_mediana_vivienda_unifamiliar,173.0
40,Segovia,2016,superficie_m2_p25_vivienda_colectiva,70.0
40,Segovia,2016,superficie_m2_p25_vivienda_unifamiliar,129.0
40,Segovia,2016,superficie_m2_p75_vivienda_colectiva,107.0
40,Segovia,2016,superficie_m2_p75_vivienda_unifamiliar,236.0
40,Segovia,2017,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,5.82191780821918
40,Segovia,2017,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,3.58039603960396
40,Segovia,2017,alquiler_mensual_eur_m2_p25_vivienda_colectiva,4.11764705882353
40,Segovia,2017,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,2.37341772151899
40,Segovia,2017,alquiler_mensual_eur_m2_p75_vivienda_colectiva,9.02083333333333
40,Segovia,2017,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,5.55555555555556
40,Segovia,2017,alquiler_mensual_total_eur_mediana_vivienda_colectiva,458.333333333333
40,Segovia,2017,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,430.0
40,Segovia,2017,alquiler_mensual_total_eur_p25_vivienda_colectiva,330.0
40,Segovia,2017,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,300.0
40,Segovia,2017,alquiler_mensual_total_eur_p75_vivienda_colectiva,730.0
40,Segovia,2017,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,700.0
40,Segovia,2017,observaciones_alquiler_vivienda_colectiva,4016.0
40,Segovia,2017,observaciones_alquiler_vivienda_unifamiliar,1092.0
40,Segovia,2017,superficie_m2_mediana_vivienda_colectiva,85.0
40,Segovia,2017,superficie_m2_mediana_vivienda_unifamiliar,173.0
40,Segovia,2017,superficie_m2_p25_vivienda_colectiva,71.0
40,Segovia,2017,superficie_m2_p25_vivienda_unifamiliar,129.0
40,Segovia,2017,superficie_m2_p75_vivienda_colectiva,106.0
40,Segovia,2017,superficie_m2_p75_vivienda_unifamiliar,239.0
40,Segovia,2018,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,5.97014925373134
40,Segovia,2018,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,3.61842105263158
40,Segovia,2018,alquiler_mensual_eur_m2_p25_vivienda_colectiva,4.25777108433735
40,Segovia,2018,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,2.42387739608923
40,Segovia,2018,alquiler_mensual_eur_m2_p75_vivienda_colectiva,9.31792423325262
40,Segovia,2018,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,5.55555555555556
40,Segovia,2018,alquiler_mensual_total_eur_mediana_vivienda_colectiva,480.0
40,Segovia,2018,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,440.0
40,Segovia,2018,alquiler_mensual_total_eur_p25_vivienda_colectiva,349.694166666667
40,Segovia,2018,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,300.0
40,Segovia,2018,alquiler_mensual_total_eur_p75_vivienda_colectiva,760.0
40,Segovia,2018,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,700.0
40,Segovia,2018,observaciones_alquiler_vivienda_colectiva,4301.0
40,Segovia,2018,observaciones_alquiler_vivienda_unifamiliar,1174.0
40,Segovia,2018,superficie_m2_mediana_vivienda_colectiva,85.0
40,Segovia,2018,superficie_m2_mediana_vivienda_unifamiliar,175.0
40,Segovia,2018,superficie_m2_p25_vivienda_colectiva,70.0
40,Segovia,2018,superficie_m2_p25_vivienda_unifamiliar,129.0
40,Segovia,2018,superficie_m2_p75_vivienda_colectiva,106.0
40,Segovia,2018,superficie_m2_p75_vivienda_unifamiliar,239.0
41,Sevilla,2015,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,6.79012345679012
41,Sevilla,2015,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,4.24107142857143
41,Sevilla,2015,alquiler_mensual_eur_m2_p25_vivienda_colectiva,4.93827160493827
41,Sevilla,2015,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,2.83171521035599
41,Sevilla,2015,alquiler_mensual_eur_m2_p75_vivienda_colectiva,10.1138555475073
41,Sevilla,2015,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,6.6
41,Sevilla,2015,alquiler_mensual_total_eur_mediana_vivienda_colectiva,508.333333333333
41,Sevilla,2015,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,500.0
41,Sevilla,2015,alquiler_mensual_total_eur_p25_vivienda_colectiva,385.208333333333
41,Sevilla,2015,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,350.0
41,Sevilla,2015,alquiler_mensual_total_eur_p75_vivienda_colectiva,800.0
41,Sevilla,2015,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,800.0
41,Sevilla,2015,observaciones_alquiler_vivienda_colectiva,23266.0
41,Sevilla,2015,observaciones_alquiler_vivienda_unifamiliar,5352.0
41,Sevilla,2015,superficie_m2_mediana_vivienda_colectiva,81.0
41,Sevilla,2015,superficie_m2_mediana_vivienda_unifamiliar,140.0
41,Sevilla,2015,superficie_m2_p25_vivienda_colectiva,64.0
41,Sevilla,2015,superficie_m2_p25_vivienda_unifamiliar,113.0
41,Sevilla,2015,superficie_m2_p75_vivienda_colectiva,102.0
41,Sevilla,2015,superficie_m2_p75_vivienda_unifamiliar,191.0
41,Sevilla,2016,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,7.07964601769912
41,Sevilla,2016,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,4.54545454545455
41,Sevilla,2016,alquiler_mensual_eur_m2_p25_vivienda_colectiva,5.12820512820513
41,Sevilla,2016,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,3.07835820895522
41,Sevilla,2016,alquiler_mensual_eur_m2_p75_vivienda_colectiva,10.5422665466907
41,Sevilla,2016,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,7.25806451612903
41,Sevilla,2016,alquiler_mensual_total_eur_mediana_vivienda_colectiva,550.0
41,Sevilla,2016,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,550.0
41,Sevilla,2016,alquiler_mensual_total_eur_p25_vivienda_colectiva,400.0
41,Sevilla,2016,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,368.73920552677
41,Sevilla,2016,alquiler_mensual_total_eur_p75_vivienda_colectiva,833.333333333333
41,Sevilla,2016,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,900.0
41,Sevilla,2016,observaciones_alquiler_vivienda_colectiva,26304.0
41,Sevilla,2016,observaciones_alquiler_vivienda_unifamiliar,6088.0
41,Sevilla,2016,superficie_m2_mediana_vivienda_colectiva,81.0
41,Sevilla,2016,superficie_m2_mediana_vivienda_unifamiliar,139.0
41,Sevilla,2016,superficie_m2_p25_vivienda_colectiva,64.0
41,Sevilla,2016,superficie_m2_p25_vivienda_unifamiliar,113.0
41,Sevilla,2016,superficie_m2_p75_vivienda_colectiva,101.0
41,Sevilla,2016,superficie_m2_p75_vivienda_unifamiliar,189.0
41,Sevilla,2017,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,7.14962121212121
41,Sevilla,2017,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,4.5264240237691
41,Sevilla,2017,alquiler_mensual_eur_m2_p25_vivienda_colectiva,5.23255813953488
41,Sevilla,2017,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,3.125
41,Sevilla,2017,alquiler_mensual_eur_m2_p75_vivienda_colectiva,10.7078947368421
41,Sevilla,2017,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,7.15337643678161
41,Sevilla,2017,alquiler_mensual_total_eur_mediana_vivienda_colectiva,550.0
41,Sevilla,2017,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,550.0
41,Sevilla,2017,alquiler_mensual_total_eur_p25_vivienda_colectiva,400.0
41,Sevilla,2017,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,370.0
41,Sevilla,2017,alquiler_mensual_total_eur_p75_vivienda_colectiva,847.235
41,Sevilla,2017,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,900.0
41,Sevilla,2017,observaciones_alquiler_vivienda_colectiva,29028.0
41,Sevilla,2017,observaciones_alquiler_vivienda_unifamiliar,6859.0
41,Sevilla,2017,superficie_m2_mediana_vivienda_colectiva,80.0
41,Sevilla,2017,superficie_m2_mediana_vivienda_unifamiliar,140.0
41,Sevilla,2017,superficie_m2_p25_vivienda_colectiva,64.0
41,Sevilla,2017,superficie_m2_p25_vivienda_unifamiliar,113.0
41,Sevilla,2017,superficie_m2_p75_vivienda_colectiva,100.0
41,Sevilla,2017,superficie_m2_p75_vivienda_unifamiliar,190.0
41,Sevilla,2018,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,7.43243243243243
41,Sevilla,2018,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,4.67171717171717
41,Sevilla,2018,alquiler_mensual_eur_m2_p25_vivienda_colectiva,5.40554214929215
41,Sevilla,2018,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,3.17460317460317
41,Sevilla,2018,alquiler_mensual_eur_m2_p75_vivienda_colectiva,11.1111111111111
41,Sevilla,2018,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,7.38970588235294
41,Sevilla,2018,alquiler_mensual_total_eur_mediana_vivienda_colectiva,560.511363636364
41,Sevilla,2018,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,550.0
41,Sevilla,2018,alquiler_mensual_total_eur_p25_vivienda_colectiva,404.166666666667
41,Sevilla,2018,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,375.0
41,Sevilla,2018,alquiler_mensual_total_eur_p75_vivienda_colectiva,885.809375
41,Sevilla,2018,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,900.0
41,Sevilla,2018,observaciones_alquiler_vivienda_colectiva,31297.0
41,Sevilla,2018,observaciones_alquiler_vivienda_unifamiliar,7480.0
41,Sevilla,2018,superficie_m2_mediana_vivienda_colectiva,80.0
41,Sevilla,2018,superficie_m2_mediana_vivienda_unifamiliar,139.0
41,Sevilla,2018,superficie_m2_p25_vivienda_colectiva,64.0
41,Sevilla,2018,superficie_m2_p25_vivienda_unifamiliar,112.0
41,Sevilla,2018,superficie_m2_p75_vivienda_colectiva,100.0
41,Sevilla,2018,superficie_m2_p75_vivienda_unifamiliar,189.0
42,Soria,2015,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,5.58441558441558
42,Soria,2015,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,3.13036941580756
42,Soria,2015,alquiler_mensual_eur_m2_p25_vivienda_colectiva,3.72340425531915
42,Soria,2015,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,1.70575820324944
42,Soria,2015,alquiler_mensual_eur_m2_p75_vivienda_colectiva,8.63333333333333
42,Soria,2015,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,5.3692084942085
42,Soria,2015,alquiler_mensual_total_eur_mediana_vivienda_colectiva,450.0
42,Soria,2015,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,425.569821189015
42,Soria,2015,alquiler_mensual_total_eur_p25_vivienda_colectiva,305.0
42,Soria,2015,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,250.0
42,Soria,2015,alquiler_mensual_total_eur_p75_vivienda_colectiva,720.0
42,Soria,2015,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,700.0
42,Soria,2015,observaciones_alquiler_vivienda_colectiva,2052.0
42,Soria,2015,observaciones_alquiler_vivienda_unifamiliar,207.0
42,Soria,2015,superficie_m2_mediana_vivienda_colectiva,89.0
42,Soria,2015,superficie_m2_mediana_vivienda_unifamiliar,198.5
42,Soria,2015,superficie_m2_p25_vivienda_colectiva,73.0
42,Soria,2015,superficie_m2_p25_vivienda_unifamiliar,132.0
42,Soria,2015,superficie_m2_p75_vivienda_colectiva,105.0
42,Soria,2015,superficie_m2_p75_vivienda_unifamiliar,284.5
42,Soria,2016,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,5.64866760168303
42,Soria,2016,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,3.23741007194245
42,Soria,2016,alquiler_mensual_eur_m2_p25_vivienda_colectiva,3.81842948717949
42,Soria,2016,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,1.70138888888889
42,Soria,2016,alquiler_mensual_eur_m2_p75_vivienda_colectiva,8.84198203363914
42,Soria,2016,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,5.40540540540541
42,Soria,2016,alquiler_mensual_total_eur_mediana_vivienda_colectiva,460.0
42,Soria,2016,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,400.0
42,Soria,2016,alquiler_mensual_total_eur_p25_vivienda_colectiva,312.6875
42,Soria,2016,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,250.0
42,Soria,2016,alquiler_mensual_total_eur_p75_vivienda_colectiva,744.300625
42,Soria,2016,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,683.333333333333
42,Soria,2016,observaciones_alquiler_vivienda_colectiva,2275.0
42,Soria,2016,observaciones_alquiler_vivienda_unifamiliar,236.0
42,Soria,2016,superficie_m2_mediana_vivienda_colectiva,88.0
42,Soria,2016,superficie_m2_mediana_vivienda_unifamiliar,194.0
42,Soria,2016,superficie_m2_p25_vivienda_colectiva,73.0
42,Soria,2016,superficie_m2_p25_vivienda_unifamiliar,133.0
42,Soria,2016,superficie_m2_p75_vivienda_colectiva,105.0
42,Soria,2016,superficie_m2_p75_vivienda_unifamiliar,279.0
42,Soria,2017,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,5.80501152073733
42,Soria,2017,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,3.17074468085106
42,Soria,2017,alquiler_mensual_eur_m2_p25_vivienda_colectiva,4.0
42,Soria,2017,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,1.76429865424431
42,Soria,2017,alquiler_mensual_eur_m2_p75_vivienda_colectiva,9.09090909090909
42,Soria,2017,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,5.24935590725065
42,Soria,2017,alquiler_mensual_total_eur_mediana_vivienda_colectiva,465.916666666667
42,Soria,2017,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,401.666666666667
42,Soria,2017,alquiler_mensual_total_eur_p25_vivienda_colectiva,333.562271062271
42,Soria,2017,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,250.0
42,Soria,2017,alquiler_mensual_total_eur_p75_vivienda_colectiva,760.0
42,Soria,2017,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,670.0
42,Soria,2017,observaciones_alquiler_vivienda_colectiva,2329.0
42,Soria,2017,observaciones_alquiler_vivienda_unifamiliar,259.0
42,Soria,2017,superficie_m2_mediana_vivienda_colectiva,88.0
42,Soria,2017,superficie_m2_mediana_vivienda_unifamiliar,199.5
42,Soria,2017,superficie_m2_p25_vivienda_colectiva,72.0
42,Soria,2017,superficie_m2_p25_vivienda_unifamiliar,143.0
42,Soria,2017,superficie_m2_p75_vivienda_colectiva,105.0
42,Soria,2017,superficie_m2_p75_vivienda_unifamiliar,282.0
42,Soria,2018,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,5.92105263157895
42,Soria,2018,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,3.20864790665752
42,Soria,2018,alquiler_mensual_eur_m2_p25_vivienda_colectiva,4.07084409991387
42,Soria,2018,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,1.90804703688323
42,Soria,2018,alquiler_mensual_eur_m2_p75_vivienda_colectiva,9.3204352861876
42,Soria,2018,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,5.35119047619048
42,Soria,2018,alquiler_mensual_total_eur_mediana_vivienda_colectiva,471.465
42,Soria,2018,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,400.0
42,Soria,2018,alquiler_mensual_total_eur_p25_vivienda_colectiva,350.0
42,Soria,2018,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,266.804166666667
42,Soria,2018,alquiler_mensual_total_eur_p75_vivienda_colectiva,780.0
42,Soria,2018,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,700.0
42,Soria,2018,observaciones_alquiler_vivienda_colectiva,2445.0
42,Soria,2018,observaciones_alquiler_vivienda_unifamiliar,253.0
42,Soria,2018,superficie_m2_mediana_vivienda_colectiva,88.0
42,Soria,2018,superficie_m2_mediana_vivienda_unifamiliar,193.0
42,Soria,2018,superficie_m2_p25_vivienda_colectiva,73.0
42,Soria,2018,superficie_m2_p25_vivienda_unifamiliar,132.0
42,Soria,2018,superficie_m2_p75_vivienda_colectiva,105.0
42,Soria,2018,superficie_m2_p75_vivienda_unifamiliar,262.75
43,Tarragona,2015,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,5.43478260869565
43,Tarragona,2015,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,4.38262910798122
43,Tarragona,2015,alquiler_mensual_eur_m2_p25_vivienda_colectiva,3.96341463414634
43,Tarragona,2015,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,2.73251697971284
43,Tarragona,2015,alquiler_mensual_eur_m2_p75_vivienda_colectiva,8.16326530612245
43,Tarragona,2015,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,6.86274509803922
43,Tarragona,2015,alquiler_mensual_total_eur_mediana_vivienda_colectiva,416.666666666667
43,Tarragona,2015,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,500.0
43,Tarragona,2015,alquiler_mensual_total_eur_p25_vivienda_colectiva,314.674166666667
43,Tarragona,2015,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,311.833333333333
43,Tarragona,2015,alquiler_mensual_total_eur_p75_vivienda_colectiva,614.4
43,Tarragona,2015,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,800.0
43,Tarragona,2015,observaciones_alquiler_vivienda_colectiva,21888.0
43,Tarragona,2015,observaciones_alquiler_vivienda_unifamiliar,4594.0
43,Tarragona,2015,superficie_m2_mediana_vivienda_colectiva,82.0
43,Tarragona,2015,superficie_m2_mediana_vivienda_unifamiliar,165.0
43,Tarragona,2015,superficie_m2_p25_vivienda_colectiva,66.0
43,Tarragona,2015,superficie_m2_p25_vivienda_unifamiliar,117.0
43,Tarragona,2015,superficie_m2_p75_vivienda_colectiva,99.0
43,Tarragona,2015,superficie_m2_p75_vivienda_unifamiliar,233.0
43,Tarragona,2016,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,5.625
43,Tarragona,2016,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,4.61538461538462
43,Tarragona,2016,alquiler_mensual_eur_m2_p25_vivienda_colectiva,4.10958904109589
43,Tarragona,2016,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,2.78989497541978
43,Tarragona,2016,alquiler_mensual_eur_m2_p75_vivienda_colectiva,8.45070422535211
43,Tarragona,2016,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,7.31637630662021
43,Tarragona,2016,alquiler_mensual_total_eur_mediana_vivienda_colectiva,425.0
43,Tarragona,2016,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,500.0
43,Tarragona,2016,alquiler_mensual_total_eur_p25_vivienda_colectiva,329.166666666667
43,Tarragona,2016,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,325.0
43,Tarragona,2016,alquiler_mensual_total_eur_p75_vivienda_colectiva,650.0
43,Tarragona,2016,alquiler_mensual_total_eur_p75_vivienda_unifamiliar,814.28
43,Tarragona,2016,observaciones_alquiler_vivienda_colectiva,24295.0
43,Tarragona,2016,observaciones_alquiler_vivienda_unifamiliar,5141.0
43,Tarragona,2016,superficie_m2_mediana_vivienda_colectiva,81.0
43,Tarragona,2016,superficie_m2_mediana_vivienda_unifamiliar,164.5
43,Tarragona,2016,superficie_m2_p25_vivienda_colectiva,66.0
43,Tarragona,2016,superficie_m2_p25_vivienda_unifamiliar,116.0
43,Tarragona,2016,superficie_m2_p75_vivienda_colectiva,98.0
43,Tarragona,2016,superficie_m2_p75_vivienda_unifamiliar,232.0
43,Tarragona,2017,alquiler_mensual_eur_m2_mediana_vivienda_colectiva,5.78512396694215
43,Tarragona,2017,alquiler_mensual_eur_m2_mediana_vivienda_unifamiliar,4.7752808988764
43,Tarragona,2017,alquiler_mensual_eur_m2_p25_vivienda_colectiva,4.25531914893617
43,Tarragona,2017,alquiler_mensual_eur_m2_p25_vivienda_unifamiliar,2.98368298368298
43,Tarragona,2017,alquiler_mensual_eur_m2_p75_vivienda_colectiva,8.66666666666667
43,Tarragona,2017,alquiler_mensual_eur_m2_p75_vivienda_unifamiliar,7.63305322128852
43,Tarragona,2017,alquiler_mensual_total_eur_mediana_vivienda_colectiva,450.0
43,Tarragona,2017,alquiler_mensual_total_eur_mediana_vivienda_unifamiliar,520.0
43,Tarragona,2017,alquiler_mensual_total_eur_p25_vivienda_colectiva,343.333333333333
43,Tarragona,2017,alquiler_mensual_total_eur_p25_vivienda_unifamiliar,338.666666666667
