codigo_serie,numero_secuencial,alias_serie,descripcion_serie,unidad,frecuencia,fecha,anio,mes,valor
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2015-12-01,2015,12,25170713.0
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2016-01-01,2016,1,25166196.0
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2016-02-01,2016,2,25163100.0
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2016-03-01,2016,3,25160602.0
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2016-04-01,2016,4,25156362.0
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2016-05-01,2016,5,25152372.0
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2016-06-01,2016,6,25148274.5
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2016-07-01,2016,7,25146306.3
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2016-08-01,2016,8,25141302.5
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2016-09-01,2016,9,25137369.2
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2016-10-01,2016,10,25134819.1
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2016-11-01,2016,11,25130996.6
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2016-12-01,2016,12,25128576.2
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2017-01-01,2017,1,25124346.6
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2017-02-01,2017,2,25121022.1
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2017-03-01,2017,3,25118630.6
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2017-04-01,2017,4,25115735.8
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2017-05-01,2017,5,25112756.8
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2017-06-01,2017,6,25112041.6
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2017-07-01,2017,7,25110904.6
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2017-08-01,2017,8,25107186.0
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2017-09-01,2017,9,25104128.4
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2017-10-01,2017,10,25100559.7
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2017-11-01,2017,11,25098795.1
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2017-12-01,2017,12,25096903.9
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2018-01-01,2018,1,25093050.2
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2018-02-01,2018,2,25090141.7
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2018-03-01,2018,3,25088050.0
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2018-04-01,2018,4,25086238.9
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2018-05-01,2018,5,25084985.3
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2018-06-01,2018,6,25084355.1
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2018-07-01,2018,7,25083792.0
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2018-08-01,2018,8,25080684.1
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2018-09-01,2018,9,25079657.1
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2018-10-01,2018,10,25079074.4
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2018-11-01,2018,11,25077366.8
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2018-12-01,2018,12,25075095.8
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2019-01-01,2019,1,25072474.3
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2019-02-01,2019,2,25071048.7
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2019-03-01,2019,3,25069103.4
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2019-04-01,2019,4,25068275.7
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2019-05-01,2019,5,25067643.2
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2019-06-01,2019,6,25066861.9
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2019-07-01,2019,7,25066952.9
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2019-08-01,2019,8,25065031.8
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2019-09-01,2019,9,25063700.2
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2019-10-01,2019,10,25064297.1
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2019-11-01,2019,11,25065394.7
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2019-12-01,2019,12,25067480.1
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2020-01-01,2020,1,25066299.8
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2020-02-01,2020,2,25066193.9
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2020-03-01,2020,3,25065656.0
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2020-04-01,2020,4,25062348.3
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2020-05-01,2020,5,25060893.5
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2020-06-01,2020,6,25062751.2
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2020-07-01,2020,7,25064809.3
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2020-08-01,2020,8,25062973.8
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2020-09-01,2020,9,25064722.8
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2020-10-01,2020,10,25067491.4
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2020-11-01,2020,11,25068695.1
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2020-12-01,2020,12,25069201.5
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2021-01-01,2021,1,25068498.8
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2021-02-01,2021,2,25067563.2
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2021-03-01,2021,3,25069099.0
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2021-04-01,2021,4,25070194.3
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2021-05-01,2021,5,25071748.3
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2021-06-01,2021,6,25072852.8
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2021-07-01,2021,7,25075720.0
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2021-08-01,2021,8,25075229.4
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2021-09-01,2021,9,25074843.0
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2021-10-01,2021,10,25074620.6
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2021-11-01,2021,11,25076527.3
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2021-12-01,2021,12,25078122.5
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2022-01-01,2022,1,25077211.2
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2022-02-01,2022,2,25076623.2
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2022-03-01,2022,3,25077963.4
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2022-04-01,2022,4,25078628.1
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2022-05-01,2022,5,25078570.7
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2022-06-01,2022,6,25078992.3
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2022-07-01,2022,7,25080570.8
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2022-08-01,2022,8,25078994.8
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2022-09-01,2022,9,25079270.3
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2022-10-01,2022,10,25080678.6
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2022-11-01,2022,11,25081308.6
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2022-12-01,2022,12,25081837.4
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2023-01-01,2023,1,25080055.1
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2023-02-01,2023,2,25080047.3
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2023-03-01,2023,3,25082686.4
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2023-04-01,2023,4,25082816.9
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2023-05-01,2023,5,25083143.2
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2023-06-01,2023,6,25084154.5
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2023-07-01,2023,7,25086085.5
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2023-08-01,2023,8,25083745.0
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2023-09-01,2023,9,25083819.1
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2023-10-01,2023,10,25084141.2
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2023-11-01,2023,11,25085504.2
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2023-12-01,2023,12,25085312.8
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2024-01-01,2024,1,25083903.5
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2024-02-01,2024,2,25084348.5
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2024-03-01,2024,3,25086683.5
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2024-04-01,2024,4,25086095.8
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2024-05-01,2024,5,25087537.2
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2024-06-01,2024,6,25089186.2
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2024-07-01,2024,7,25091647.8
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2024-08-01,2024,8,25089645.7
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2024-09-01,2024,9,25090782.1
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2024-10-01,2024,10,25094108.2
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2024-11-01,2024,11,25098588.4
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2024-12-01,2024,12,25100428.3
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2025-01-01,2025,1,25099152.6
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2025-02-01,2025,2,25098821.3
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2025-03-01,2025,3,25099821.2
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2025-04-01,2025,4,25098823.7
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2025-05-01,2025,5,25099278.5
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2025-06-01,2025,6,25101572.2
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2025-07-01,2025,7,25103961.2
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2025-08-01,2025,8,25102081.6
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2025-09-01,2025,9,25101302.5
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2025-10-01,2025,10,25102032.6
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2025-11-01,2025,11,25104798.5
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2025-12-01,2025,12,25106418.6
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2026-01-01,2026,1,25106632.2
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2026-02-01,2026,2,25108023.8
DHIVANOAPLEPVUVT.M,2904394,SI_1_5.82,Estadísticas generales. Edificación y vivienda. Parque de viviendas estimado,Viviendas,MENSUAL,2026-03-01,2026,3,25110417.0
DHIVTNOAPLPMMUVT_RLI.T,2904387,SI_1_5.4,Estadísticas generales. Edificación y vivienda. Precio medio m2 de viviendas libres tasadas. Total nacional,Euros por metro cuadrado,TRIMESTRAL,1995-03-01,1995,3,670.8
